common_voice_pa-IN_23371125.mp3,ਸੋ ਅਸੀਂ ਤਰਕਸ਼ੀਲ ਮਨੁੱਖਤਾ ਨੂੰ ਮੰਨਦੇ ਹਾਂ
common_voice_pa-IN_23371126.mp3,ਤੂੰ ਨਾਅਰਾ ਹਾਅ ਬਣੀ ਜਾਂ ਮਰਮ ਕਰੀਂ
common_voice_pa-IN_23371127.mp3,ਘਰ ਤੁਹਾਡਾ ਹੈ ਅਤੇ ਤੁਸੀਂ ਉਸਨੂੰ ਵੇਚਣਾ ਜਾਂ ਖਰੀਦਣਾ ਹੈ
common_voice_pa-IN_23371128.mp3,ਸ਼ਰਮੀਲਾ ਲਾਦੇਨ ਕਿਵੇਂ ਬਣਿਆ ਖ਼ਤਰਨਾਕ ਅੱਤਵਾਦੀ
common_voice_pa-IN_23371129.mp3,ਇਕ ਤਰਾਸਦੀ ਵਕਤ ਦੀ ਅੱਖ ਦਾ ਹੰਝੂ
common_voice_pa-IN_23371130.mp3,ਇਸ ਤੋਂ ਬਾਅਦ ਅਰਜਨਟੀਨਾ ਚਲੇ ਗਏ
common_voice_pa-IN_23371131.mp3,ਇਕ ਦੂਜੇ ਦੇ ਚਿਹਰੇ ਦੇਖ ਰਹੇ ਹਨ ਬੱਸ
common_voice_pa-IN_23371132.mp3,ਬੱਸ ਤੈਨੂੰ ਚਾਹ ਹੀ ਪਿਆਉਣੀ ਸੀ
common_voice_pa-IN_23371133.mp3,ਹਰ ਤਰ੍ਹਾਂ ਦੀ ਖੁਰਾਕ ਜ਼ਰੂਰੀ ਹੈ
common_voice_pa-IN_23371134.mp3,ਰਾਤ ਬਣੀਂ ਜਜਮਾਨ ਜਗਾ ਲਉ ਬੱਤੀਆਂ
common_voice_pa-IN_23371135.mp3,ਦਿਵਾਲੀ ਨੂੰ ਜਗਾਉਣ ਕਵੀ ਡੱਬੀ ਬਈ ਮਤਾਬੀ ਨੂੰ
common_voice_pa-IN_23371136.mp3,ਦਰਅਸਲ ਇਹ ਅੱਖਰ ਤਾਂ ਮੇਰੇ ਹੈ ਨਹੀਂ
common_voice_pa-IN_23371137.mp3,ਕੌਮ ਦਾ ਸਤਿਆ ਨਾਸ ਹੋ ਜਾਏ
common_voice_pa-IN_23371138.mp3,ਸ਼ਾਇਦ ਇਹੋ ਉਸ ਨੂੰ ਸੱਚੀ ਸ਼ਰਧਾਂਜਲੀ ਹੋਵੇਗੀ
common_voice_pa-IN_23371139.mp3,ਐਲਡੀਐਫ਼ ਨੂੰ ਕੇਵਲ ਸੀਟਾਂ ਹੀ ਮਿਲਣਗੀਆਂ
common_voice_pa-IN_23371140.mp3,ਜਾਨੀ ਕਿ ਰੁਪੈ ਦਾ ਇਕ ਸਮੋਸਾ
common_voice_pa-IN_23371141.mp3,ਅੱਧੇ ਨਿਸ਼ਾਨ ਸਹਿਬ ਕੋਲ ਮੱਥਾਂ ਟੇਕ ਦਿੰਦੀ
common_voice_pa-IN_23371142.mp3,ਅੱਲ੍ਹਾ ਤੇ ਯਕੀਨ ਨਾ ਕਰਨ ਵਾਲੇ ਅਧਰਮੀ ਹਨ
common_voice_pa-IN_23371143.mp3,ਸਾਰੀਆਂ ਮਾਸਪੇਸ਼ੀਆਂ ਹੱਡੀਆਂ ਨਾਲ ਜੁੜੀਆਂ ਹੁੰਦੀਆਂ ਹਨ
common_voice_pa-IN_23371144.mp3,ਰਾਜਸ ਤਾਮਸ ਸਾਤਿਗ ਤੀਨੰਯੂ ਇਹ ਤੇਰੀ ਸਭ ਮਾਇਆ
common_voice_pa-IN_23371145.mp3,ਪ੍ਰਿਤਪਾਲ ਸੰਧੂ ਨੇ ਇਕ ਫਿਲਮੀ ਨਗ਼ਮਾ ਗਾਇਆ
common_voice_pa-IN_23371146.mp3,ਇਸ ਚ ਤੋਂ ਘੰਟੇ ਲੱਗਦੇ ਹਨ
common_voice_pa-IN_23371147.mp3,ਬਾਅਦ ਵਿਚ ਰਾਜਨਾਥ ਸਿੰਘ ਦਿੱਲੀ ਚਲੇ ਗਏ
common_voice_pa-IN_23371148.mp3,ਨਾਵਾਨੁਮਾ ਵਿਚ ਕੀ ਪਿਆ ਪਰ ਤੁਸੀ ਮੈਨੂੰ ਰਣਜੀਤ ਕਹਿ ਸਕਦੇ ਹੋ
common_voice_pa-IN_23371149.mp3,ਬੱਚੀਆਂ ਦਾ ਭੁੱਖ ਨਾਲ ਬੁਰਾ ਹਾਲ ਸੀ
common_voice_pa-IN_23371150.mp3,ਮੌਤ ਨੂੰ ਵਿਆਉਣ ਅਸੀਂ ਸੂਬਿਆ ਆਏ ਹਾਂ
common_voice_pa-IN_23371151.mp3,ਪਰੰਤੂ ਪ੍ਰਮੁੱਖ ਪਾਤਰਾਂ ਨੂੰ ਸਿਰਜਨਾ ਵਿਚ ਆਪਣਾ ਪੂਰਾ ਯੋਗਦਾਨ ਪਾਉਂਦੇ ਹਨ
common_voice_pa-IN_23371152.mp3,ਕੀ ਕਰਨਾ ਹੈ ਉਸ ਨੇ ਇੰਨਾ ਪੈਸਾ
common_voice_pa-IN_23371153.mp3,ਮਾੜੀ ਮੋਟੀ ਤਕਲੀਫ਼ ਕਦੇ ਤਕਲੀਫ਼ ਨਹੀਂ ਲੱਗੀ
common_voice_pa-IN_23371154.mp3,ਉਹ ਸਾਰੇ ਹੀ ਪਿੰਡ ਦੀ ਹਮਦਰਦ ਸੀ
common_voice_pa-IN_23371155.mp3,ਉਸਨੂੰ ਤੁਸੀਂ ਫੈਲਾਉਂਦੇ ਚਲੇ ਜਾਂਦੇ ਹੋ
common_voice_pa-IN_23371156.mp3,ਉਨ੍ਹਾਂ ਦੀ ਸ਼ਾਂਤੀ ਬਹੁਤ ਡੂੰਘੀ ਹੈ
common_voice_pa-IN_23371157.mp3,ਯਹ ਤੋਂ ਪ੍ਰਵਾਹ ਹੀ ਨਹੀਂ ਕਰਤਾ
common_voice_pa-IN_23371158.mp3,ਉਹਨਾਂ ਨੂੰ ਡਾਂਸ ਬੀਟ ਜ਼ਿਆਦਾ ਉਭਰਵੀਂ ਪਸੰਦ ਹੈ
common_voice_pa-IN_23371159.mp3,ਮਿਲਣ ਵਿਛੜਣ ਦੇ ਰੰਗਾਂ ਦੀ ਕਸੀਦਾਕਾਰੀ ਜੀੜਨ ਦੀ ਰੰਗੀਨਤਾ
common_voice_pa-IN_23371160.mp3,ਸੂਬੇ ਦੀ ਕਚਹਿਰੀ ਜਾ ਫ਼ਤਹਿ ਉਹ ਬੁਲਾਈ ਸੀ
common_voice_pa-IN_23371161.mp3,ਗੁਰੂ ਦੀ ਸੇਵਾ ਕਰਨੀ ਔਖੀ
common_voice_pa-IN_23371162.mp3,ਮੈਂ ਟਿਊਬਵੈੱਲ ਲਵਾਉਣ ਵਿੱਚ ਰੁੱਝਾ ਹੋਇਆ ਸਾਂ
common_voice_pa-IN_23371163.mp3,ਇਹ ਉਸਦੀ ਜ਼ਿੰਦਗੀ ਦਾ ਬੜਾ ਘਿਨਾਉਣਾ ਅੰਤ ਹੈ
common_voice_pa-IN_23371441.mp3,ਚਾਹਕੇ ਵੀ ਪਿਆਰ ਨਹੀਂ ਕਰ ਪਾਂਦਾ
common_voice_pa-IN_23371442.mp3,ਇਸ ਸਟੇਸ਼ਨ ਵਿੱਚ ਦੋ ਕਮਰੇ ਬਣਾਏ ਗਏ ਹਨ
common_voice_pa-IN_23371443.mp3,ਕਲਿੱਪ ਯੂਨਿਟ ਦੇ ਅੰਦਰੋਂ ਲਗਾਇਆ ਜਾਂਦਾ ਹੈ
common_voice_pa-IN_23371444.mp3,ਅੰਨਾ ਬੋਲੇ ਸਿਰਫ ਇਕ ਹੀ ਥੱਪੜ ਮਾਰਿਆ
common_voice_pa-IN_23371445.mp3,ਰਿਕਾਰਡ ਦਾ ਸਾਲ ਗਰਭਵਤੀ ਔਰਤਾਂ ਨਵਜੰਮੇ ਬੱਚੇ
common_voice_pa-IN_23371451.mp3,ਪਰ ਅਫਸੋਸ ਕਿ ਉਹ ਵਾਪਸ ਨਾ ਮੁੜ ਸਕਿਆ
common_voice_pa-IN_23371452.mp3,ਦੋਂਨੇ ਗੋਡੇ ਮੂਧੇ ਮਾਰ ਕੇ ਬੈਠ ਜਾਂਦਾ
common_voice_pa-IN_23371453.mp3,ਜਦੋਂ ਲਾਸ਼ਾਂ ਚੱਕੀਆਂ ਜਾਣ ਲੱਗੀਆਂ ਤਾਂ ਮੈਨੂੰ ਸੁਰਤ ਆਈ
common_voice_pa-IN_23371454.mp3,ਕਾਹਦਾ ਰੱਬ ਦਾ ਨਾਂ ਵੇ ਦੁਨੀਆ ਵਾਲਿਓ
common_voice_pa-IN_23371455.mp3,ਤੇਰੇ ਆਉਣ ਨਾਲ ਘਰ ਵਿਚ ਰੌਣਕ ਆ ਗਈ
common_voice_pa-IN_23371461.mp3,ਬਾਹਰ ਗਿਆ ਡਰਦੀ ਨੇ ਕਿਹਾ
common_voice_pa-IN_23371462.mp3,ਭਾਜਪਾ ਦਾ ਸਿੱਖਾਂ ਨਾਲ ਵਿਵਹਾਰ ਨਿਰਾਸ਼ਾਜਨਕ ਰਿਹਾ ਹੈ
common_voice_pa-IN_23371463.mp3,ਕੀ ਤੁਸੀਂ ਸੁਰੱਖਿਅਤ ਕਮਿਊਨਿਟੀਆਂ ਸਥਾਪਤ ਕਰਨਾ ਚਾਹੁੰਦੇ ਹੋ
common_voice_pa-IN_23371464.mp3,ਮੈਂ ਤਾਂ ਪੰਜਾਬੀ ਵਿਚ ਹੀ ਲਿਖਾਂਗਾ
common_voice_pa-IN_23371465.mp3,ਪ੍ਰਾਚੀਨ ਕਾਲ ਵਿਚ ਪਾਨ ਨੂੰ ਲਿਪਸਟਿਕ ਦੀ ਤਰ੍ਹਾਂ ਲਗਾਇਆ ਜਾਂਦਾ ਸੀ
common_voice_pa-IN_23371466.mp3,ਉਨ੍ਹਾਂ ਨੂੰ ਧੀ ਦਾ ਕੋਈ ਥਹੁ ਪਤਾ ਨਹੀਂ ਲੱਗਦਾ
common_voice_pa-IN_23371467.mp3,ਸਾਧ ਜੀ ਬੜੀ ਕਰਨੀ ਵਾਲੇ ਹਨ
common_voice_pa-IN_23371468.mp3,ਸਾਰੇ ਬੂਥਾਂ ਤੇ ਵੋਟਾਂ ਈ ਵੀ ਐਮ ਰਾਹੀਂ ਪੈਣਗੀਆਂ
common_voice_pa-IN_23371469.mp3,ਉਸਦੇ ਬਾਅਦ ਤਿੰਨ ਵਾਰ ਇੰਡੀਆ ਗਿਆ ਹੈ
common_voice_pa-IN_23371470.mp3,ਉਸੇ ਘਰ ਚ ਜਿਥੇ ਲਾਦੇਨ ਮਾਰਿਆ ਗਿਆ
common_voice_pa-IN_23371471.mp3,ਵਿਰਲਾਪ ਦੋਹਾਂ ਦਾ ਹੀ ਹਮਸ਼ਕਲ ਸੀ
common_voice_pa-IN_23371487.mp3,ਹਰੇਕ ਵਰ੍ਹੇ ਕਰੋੜ ਨਵੀਆਂ ਨੌਕਰੀਆਂ ਦਿਆਂਗਾ
common_voice_pa-IN_23371488.mp3,ਮੈਂ ਅੱਧੇ ਕਿਰਾਏ ਵਿਚ ਸਫ਼ਰ ਕਰਦਾ ਹਾਂ
common_voice_pa-IN_23371489.mp3,ਇੱਕ ਪੁਰਾਣੀ ਘਟਨਾ ਯਾਦ ਆ ਗਈ
common_voice_pa-IN_23371490.mp3,ਬਾਹਾਂ ਵਿੱਚ ਭਰਕੇ ਹੋ ਜਾਵਾਂ ਨਿਹਾਲ
common_voice_pa-IN_23371491.mp3,ਹੁਣ ਉਹ ਵਾਹਵਾ ਸਰੂਰ ਵਿਚ ਸਨ
common_voice_pa-IN_23371502.mp3,ਬੇਸੁਰ ਹੋਈ ਕੋਈ ਰਬਾਬ ਹਾਂ
common_voice_pa-IN_23371503.mp3,ਸਾਨੂੰ ਤਾਂ ਕਸ਼ਮੀਰ ਦੀਆਂ ਗਰਾਊਂਡ ਨਿਊਜ਼ ਚਾਹੀਦੀਆਂ ਹਨ
common_voice_pa-IN_23371504.mp3,ਫੁੱਲਾਂ ਦੇ ਇਹ ਪੌਦੇ ਵੱਡੇ ਹੋਏ
common_voice_pa-IN_23371505.mp3,ਡਾਕਟਰ ਅਨੁਸਾਰ ਅਪਰੇਸ਼ਨ ਸਫਲ ਹੋਇਆ ਹੈ
common_voice_pa-IN_23371506.mp3,ਉਦੋਂ ਪ੍ਰੋ ਪ੍ਰੀਤਮ ਸਿੰਘ ਅਕਾਡਮੀ ਦੇ ਪ੍ਰਧਾਨ ਸਨ
common_voice_pa-IN_23371512.mp3,ਢੁੱਡੀਕੇ ਦੇ ਵੈੱਲੀਆਂ ਅਮਲੀਆਂ ਛੜਿਆਂ ਬੁੜ੍ਹਿਆਂ ਤੇ
common_voice_pa-IN_23371513.mp3,ਇਹਨਾਂ ਕਿਹੜੈ ਮੈਨੂੰ ਗਾਲੀ ਦਿੱਤੀ ਐ
common_voice_pa-IN_23371514.mp3,ਸਿਰਫ਼ ਸਾਡੇ ਹੀਰੋ ਹੀ ਆਪਣੇ ਰੇਟ ਵਧਾਉਂਦੇ ਹਨ
common_voice_pa-IN_23371515.mp3,ਇਹ ਗੱਲ ਕੁਝ ਸਮਝ ਨਹੀਂ ਆਈ
common_voice_pa-IN_23371516.mp3,ਇਕ ਦੋਂਹ ਚ ਹੁਣ ਵਾਲੀ ਸੇਹੀ ਸੇਹੀ
common_voice_pa-IN_23371517.mp3,ਇਸ ਵਿਚ ਕਬੱਡੀ ਵੇਖਣ ਦਾ ਵੱਖਰਾ ਅਨੰਦ ਆਵੇਗਾ
common_voice_pa-IN_23371518.mp3,ਮੈਂ ਉਨ੍ਹੀਂ ਦਿਨੀਂ ਖੇਮਕਰਨ ਬਾਰਡਰ ਤੇ ਸੀ
common_voice_pa-IN_23371524.mp3,ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ ਬਸਪਾ ਸਰਕਾਰ ਨੇ ਰਾਜ ਦੀ ਮੰਦੀ
common_voice_pa-IN_23371525.mp3,ਹਰ ਵੇਲੇ ਥਕਾਵਟ ਜਿਹੀ ਰਹਿੰਦੀ ਹੈ
common_voice_pa-IN_23371526.mp3,ਇਨ੍ਹਾਂ ਨਿਸ਼ਾਨਾਂ ਨੂੰ ਮਿਟਾਉਣ ਦਾ ਕੀ ਉਦੇਸ਼ ਸੀ
common_voice_pa-IN_23371527.mp3,ਮਜ਼ਹਬੀ ਮਾਫ਼ੀਆ ਆਪਣਾ ਤਾਂਡਵ ਨਾਚ ਨੱਚਦਾ ਹੈ
common_voice_pa-IN_23371528.mp3,ਟੀਂਡੇ ਅਤੇ ਕਰੇਲੇ ਸੱਠੀਂ ਹੱਥ ਨਾ ਸਹਿੰਦੇ ਗੱਠੇ
common_voice_pa-IN_23371534.mp3,ਨਵੇਂ ਮੁੰਡੇ ਬਾਹਰਲੀ ਚਕਾਚੌਂਧ ਤੋਂ ਹੈਰਾਨ ਸਨ
common_voice_pa-IN_23371535.mp3,ਮੌਲਾ ਇਨ੍ਹਾਂ ਨੂੰ ਹੁਣੇ ਦੇ ਇਜਾਜ਼ਤ
common_voice_pa-IN_23371536.mp3,ਪੰਜਾਬ ਦਾ ਇਸ ਵਿੱਚ ਕੋਈ ਯੋਗਦਾਨ ਨਹੀਂ ਹੈ
common_voice_pa-IN_23371537.mp3,ਇਹ ਹੱਦ ਤੋਂ ਵਧਣ ਵਾਲੀ ਗੱਲ ਸੀ
common_voice_pa-IN_23371538.mp3,ਸਿਆਸਤ ਦਾ ਜੂਆ ਬਹੁਤ ਬੁਰਾ ਹੈ
common_voice_pa-IN_23371544.mp3,ਉਸੇ ਨੇ ਸਭ ਨੂੰ ਜੋੜ ਕੇ ਰੱਖਣਾ ਸੀ
common_voice_pa-IN_23371546.mp3,ਇਹ ਮੁੰਬਈ ਵਾਸੀਆਂ ਦਾ ਮਨਪਸੰਦ ਖਾਣਾ ਹੈ
common_voice_pa-IN_23371547.mp3,ਮਨੁੱਖ ਨੂੰ ਪਰਮ ਮਨੁੱਖ ਬਣਾ ਜਾਂਦਾ ਏ
common_voice_pa-IN_23371548.mp3,ਉਹ ਰੂਪੋਸ਼ ਲੋਕ ਨਹੀਂ ਹਨ ਅਤੇ ਹਥਿਆਰ ਰਹਿਤ ਹਨ
common_voice_pa-IN_23371549.mp3,ਹਿੱਕ ਤੇਰੀ ਨੂੰ ਤਗਮਿਆਂ ਨਾਲ ਸਜ਼ਾ ਦਿਆਂ
common_voice_pa-IN_23371550.mp3,ਸਭ ਕੁਝ ਹੀ ਬਦਲ ਜਾਣਾ ਹੈ
common_voice_pa-IN_23371551.mp3,ਗੋਲੀਆਂ ਖਾ ਕੇ ਚੂਹੇ ਮਾਰਨ ਵਾਲੀਆਂ
common_voice_pa-IN_23371552.mp3,ਨਹਿਰਾਂ ਖਾਲਿਆਂ ਵਾਲੇ ਮਹਿਕਮੇ ਵਿਚ ਓਵਰਸੀਅਰ ਲੱਗਿਆ ਹੋਇਆ
common_voice_pa-IN_23371553.mp3,ਇਸ ਪ੍ਰਕਾਰ ਹਾਊਸ ਦੇ ਮੈਂਬਰ ਹੋਣਗੇ
common_voice_pa-IN_23371564.mp3,ਕਾਮੇਸੂ ਮਿੱਛਾਚਾਰਾ ਵੇਰਮਣੀ ਸਿਖਾ ਪਦੰ ਸਮਾਦਿਯਾਮਿ
common_voice_pa-IN_23371565.mp3,ਨੀਚਾ ਅੰਦਰਿ ਨੀਚ ਜਾਤਿ ਨੀਚ ਹੂ ਅਤਿ ਨੀਚੁ
common_voice_pa-IN_23371566.mp3,ਜੋ ਜਾਮ ਏ ਬਣ ਗਏ ਜ਼ਿੰਦਗੀ ਦੇ
common_voice_pa-IN_23371567.mp3,ਫ਼ੋਟੋਗ੍ਰਾਫ਼ੀ ਅਤੇ ਸੰਗੀਤ ਵੀ ਵਧੀਆ ਹੈ
common_voice_pa-IN_23371568.mp3,ਇਸੇ ਕਰਕੇ ਬਹੁਤੇ ਲੜਕੇ ਭਾਰਤ ਨਹੀਂ ਜਾਂਦੇ
common_voice_pa-IN_23371579.mp3,ਉਸ ਦਾ ਫੋਨ ਬੰਦ ਆ ਰਿਹਾ ਹੈ
common_voice_pa-IN_23371580.mp3,ਹੱਥ ਸਰੀਰ ਦਾ ਅਹਿਮ ਹਿੱਸਾ ਹਨ
common_voice_pa-IN_23371581.mp3,ਬਾਣੀ ਅੱਖਰਾਂ ਤੇ ਕਰ ਅਮਲ ਬੰਦੇ
common_voice_pa-IN_23371582.mp3,ਉਹ ਹਰ ਇਕ ਨਾਲ ਮੁਸਕਰਾ ਕੇ ਗੱਲ ਕਰਦੀ
common_voice_pa-IN_23371583.mp3,ਉਹ ਹੋਇਆਂ ਦੁਖਾਂਤ ਦੁੱਖ ਕਿਵੇਂ ਪੂਰਾਂ ਹੋਵੇਗਾ
common_voice_pa-IN_23371599.mp3,ਬੋਸਟਨ ਵਿੱਚ ਮੁਜ਼ਾਹਰਾਕਾਰੀਆਂ ਨੂੰ ਗ੍ਰਿਫਤਾਰ ਕੀਤਾ ਗਿਆ
common_voice_pa-IN_23371600.mp3,ਪਿਆਰ ਨਾਲ ਵੀ ਸਮਝਾ ਸਕਦੀ ਸੀ
common_voice_pa-IN_23371601.mp3,ਇਹ ਜੁਲਾਈ ਦੀ ਗੱਲ ਹੈ
common_voice_pa-IN_23371602.mp3,ਸੱਤਾ ਦੇ ਗਲਿਆਰਿਆਂ ਵਿਚ ਕਾਬਜ਼ ਧਿਰਾਂ ਉਹਨਾਂ ਦੇ ਸੰਪਰਕ ਵਿਚ ਆਈਆਂ
common_voice_pa-IN_23371603.mp3,ਉਹ ਕਿਸੇ ਦਿਨ ਵੀ ਕਸਰਤ ਨਹੀਂ ਖੁੰਝਾਉਂਦੀ
common_voice_pa-IN_23371604.mp3,ਮੈਨੂੰ ਤਾਂ ਕੁੱਝ ਨਹੀਂ ਹੋਇਆ
common_voice_pa-IN_23371605.mp3,ਲੋਕਾਂ ਦੀ ਜ਼ਮੀਰ ਮਰ ਰਹੀ ਹੈ
common_voice_pa-IN_23371606.mp3,ਮੀਂਹ ਚ ਨੱਚਣਾ ਪਸੰਦ ਹੈ ਆਮਿਰ
common_voice_pa-IN_23371607.mp3,ਜਗਜੀਤ ਸਿੰਘ ਹੌਸਲਾ ਕਰਕੇ ਗਾਉਂਦਾ ਰਿਹਾ
common_voice_pa-IN_23371609.mp3,ਪਰ ਐਕਟਿੰਗ ਪੁਰਾਣੇ ਢੰਗ ਨਾਲ ਹੀ ਕਰੇਗਾ
common_voice_pa-IN_23371629.mp3,ਵਰੁਣ ਸਬੰਧੀ ਫੈ਼ਸਲਾ ਸਬੂਤ ਦੇ ਆਧਾਰ ਤੇ ਹੋਇਆ
common_voice_pa-IN_23371630.mp3,ਜਾਬਾਂ ਛੁੱਟ ਗਈਆਂ ਅਰਮਾਨ ਗਵਾਰਾ ਹੈ
common_voice_pa-IN_23371631.mp3,ਇਸ ਤਰ੍ਹਾਂ ਮੈਨੂੰ ਗਲੇ ਲਾਇਆ ਹੈ ਮੇਰੇ ਦੋਸਤਾਂ
common_voice_pa-IN_23371632.mp3,ਸਕੱਤਰ ਸਮਾਲ ਨਿਊਜ਼ ਪੇਪਰਜ਼ ਐਸੋ ਰਜਿ ਪੰਜਾਬ
common_voice_pa-IN_23371633.mp3,ਪੜ੍ਹਾਈ ਲਈ ਕੁਝ ਮਜ਼ਮੂਨ ਲਾਜ਼ਮੀ ਸਨ ਤੇ ਕੁਝ ਚੋਣਵੇਂ
common_voice_pa-IN_23371663.mp3,ਬਾਜ਼ੀ ਪਾਉਣ ਵਾਲਿਆਂ ਨੂੰ ਬਾਜ਼ੀਗਰ ਕਹਿੰਦੇ ਹਨ
common_voice_pa-IN_23371665.mp3,ਅਸੀਂ ਤੁਰਦੇ ਕਰਦੇ ਲੇਟ ਹੋ ਗਏ ਸਾਂ
common_voice_pa-IN_23371666.mp3,ਸੋ ਕਿਉ ਮੰਦਾ ਆਖੀਐ ਜਿਤੁ ਜੰਮਹਿ ਰਾਜਾਨ
common_voice_pa-IN_23371667.mp3,ਸਮਾਰਟ ਵੂਮੈਨ ਪੈਸੇ ਦੀ ਸਦਵਰਤੋਂ ਕਰਨਾ ਜਾਣਦੀ ਹੈ
common_voice_pa-IN_23371668.mp3,ਸਹਿਮ ਗਈਆਂ ਲੱਗੀਆਂ ਹਨ ਮੈਨੂੰ
common_voice_pa-IN_23371669.mp3,ਉਹਨਾਂ ਇਹ ਐਲਾਨ ਇੱਥੇ ਪੱਤਰਕਾਰ ਸੰਮੇਲਨ ਚ ਕੀਤਾ
common_voice_pa-IN_23371670.mp3,ਤੁਸੀਂ ਹੁਣ ਭੁੱਲ ਜਾਓ ਅਨਿਲ ਨੇ ਕਿਹਾ
common_voice_pa-IN_23371676.mp3,ਜੀਤੀ ਹਰ ਪਲ ਝੂਰਦੀ ਰਹਿੰਦੀ ਸੀ
common_voice_pa-IN_23371677.mp3,ਖਰਚ ਹੋ ਜਾਂਦੀ ਹੈ ਇਕ ਇਕ ਪਾਈ
common_voice_pa-IN_23371678.mp3,ਜੈਪੁਰ ਨੈਸ਼ਨਲ ਯੂਨੀਵਰਸਿਟੀ ਜਗਤਪੁਰਾ ਜੈਪੁਰ
common_voice_pa-IN_23371680.mp3,ਉਹ ਇਸ ਨੂੰ ਅੰਤਰਰਾਸ਼ਟਰੀ ਪੱਧਰ ਤੇ ਪੇਸ਼ ਕਰੇਗੀ
common_voice_pa-IN_23371681.mp3,ਮੁਗ਼ਲ ਫ਼ੌਜ ਦਾ ਮੂੰਹ ਮੋੜਨੇ ਲਈ
common_voice_pa-IN_23371682.mp3,ਚਕਾਚੌਂਧ ਮਰੀਕਾ ਦੀ ਮਿੱਥ ਲਿਸ਼ਕਾਰਾ ਹੈ
common_voice_pa-IN_23371684.mp3,ਚਾਹੇ ਉਹ ਘਰ ਵਿਚ ਹੋਵੇ ਜਾਂ ਦਫਤਰ ਵਿਚ
common_voice_pa-IN_23371685.mp3,ਕੇਂਦਰ ਪੰਜਾਬ ਦੇ ਜਵਾਨਾਂ ਨੂੰ ਬਣਾਵੇ ਕਮਾਂਡੋ ਬਾਦਲ
common_voice_pa-IN_23371695.mp3,ਖੂਬ ਪੌਸ਼ਾਕਾਂ ਬਦਨ ਚਾਲ ਹੈ ਛਨ ਛਨ ਛਨਨ
common_voice_pa-IN_23371697.mp3,ਵਿੱਚ ਪੰਜਾਬ ਦੇ ਜੰਮੀਂ ਜਾਈ ਭਾਗ ਕਨੇਡਾ ਲਾਏ ਜੱਸੀ
common_voice_pa-IN_23371698.mp3,ਅਗਲੇ ਨੇ ਤਾਂ ਉਹਨੂੰ ਦੁਹਾਜੂ ਹੀ ਮੰਨਣਾ ਸੀ
common_voice_pa-IN_23371699.mp3,ਟੈਕਸ ਦਾ ਸੀਜ਼ਨ ਆ ਰਿਹਾ ਹੈ
common_voice_pa-IN_23371700.mp3,ਅਸੀਂ ਕੀਲੇ ਹੋਏ ਉਸਦੀਆਂ ਗੱਲਾਂ ਸੁਣਦੇ
common_voice_pa-IN_23371701.mp3,ਉਸ ਤੋਂ ਬਾਅਦ ਉਹਨਾਂ ਲਾਦੇਨ ਵੱਲ ਗੋਲੀਆਂ ਚਲਾ ਦਿੱਤੀਆਂ
common_voice_pa-IN_23371702.mp3,ਕਰਨ ਕਰਾਵਨਹਾਰ ਪ੍ਰਭ ਸੋਇ ਰਹਾਉ ਪੰਨਾ
common_voice_pa-IN_23371703.mp3,ਲਾਹੋ ਪੱਖੇ ਤੇ ਫੜ੍ਹ ਲੋ ਪੱਖੀਆਂ
common_voice_pa-IN_23371704.mp3,ਮਾਂ ਨੂੰ ਬੱਚੇ ਸਮੇਤ ਪਰ੍ਹਾਂ ਧਕੇਲ ਦਿੱਤਾ
common_voice_pa-IN_23371705.mp3,ਨਾ ਬਹਾਰ ਦੀ ਭਾਸ਼ਾ ਹੁੰਦੀ ਹੈ
common_voice_pa-IN_23371716.mp3,ਦਾੜ੍ਹੀਆਂ ਨੂੰ ਫਿਕਸੋ ਨਾਲ ਜਮਾਇਆ ਹੋਇਆ ਸੀ
common_voice_pa-IN_23371717.mp3,ਪਰ ਸਾਨੂੰ ਅਜਿਹੀ ਗ਼ਲਤੀ ਨਹੀਂ ਕਰਨੀ ਚਾਹੀਦੀ
common_voice_pa-IN_23371718.mp3,ਹੱਥ ਪਾਲਿਆ ਧਨੁਸ਼ ਤੇ ਤੰਦ ਨੂੰ ਬਈ
common_voice_pa-IN_23371719.mp3,ਉਸ ਦਾ ਕੱਦ ਇੰਚ ਹੈ
common_voice_pa-IN_23371720.mp3,ਕੱਲ੍ਹ ਨੂੰ ਉਹਨੇ ਵੀ ਤਾਂ ਵਿਆਹ ਕਰਵਾਉਣਾ ਸੀ
common_voice_pa-IN_23371728.mp3,ਕੱਲੀ ਕਬੱਡੀ ਦੇ ਟੂਰਨਾਮੈਂਟ ਕਰਾਈ ਜਾਣੇ ਕਾਫੀ ਨਹੀਂ
common_voice_pa-IN_23371729.mp3,ਨਹੀਂ ਇਹ ਤਾਂ ਵੱਖ ਵੱਖ ਪ੍ਰਣਾਲੀਆਂ ਦਾ ਤਾਲਮੇਲ ਹੈ
common_voice_pa-IN_23371730.mp3,ਇਕੱਲਾ ਕਾਰਾ ਕੋਈ ਰਣ ਜਿੱਤਦਾ ਨਾ
common_voice_pa-IN_23371731.mp3,ਇਨ੍ਹਾਂ ਪਲਾਂਟਾਂ ਤੋਂ ਬਿਜਲੀ ਤਿਆਰ ਕੀਤੀ ਜਾਂਦੀ ਹੈ
